2025-10-08 19:04:09.187 | WARNING  | stockbench.adapters.finnhub_client:__init__:31 - Finnhub API key not set
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_build_previous_decisions_for_compatibility:393 - === Backward Compatibility Build Ended ===

2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:177 - 
=== Historical Record Building Started ===
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:178 - [HISTORY_BUILD] Starting to build historical decision records for prompt
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol GS does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol MSFT does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol HD does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol V does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol SHW does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol CAT does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol MCD does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol UNH does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol AXP does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol AMGN does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol TRV does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol CRM does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol JPM does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol IBM does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol HON does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol BA does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol AMZN does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol AAPL does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol PG does not exist in long-term historical records
2025-10-08 19:04:18 | WARNING  | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:220 -   - Warning: Symbol JNJ does not exist in long-term historical records
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:224 - 
=== Historical Record Building Completed ===
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:225 - [HISTORY_BUILD] Successfully built historical records for 0 symbols
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:226 - [HISTORY_BUILD] Returned historical record statistics:
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:_get_decision_history_for_prompt:233 - === Historical Record Building Ended ===

2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:on_bar:764 - 
=== Unified Executor Decision Call Started ===
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:on_bar:765 - [UNIFIED_EXECUTOR] Using unified executor for decision-making, Agent mode: dual
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:on_bar:766 - [UNIFIED_EXECUTOR] Agent mode in configuration: dual
2025-10-08 19:04:18 | INFO     | stockbench.backtest.strategies.llm_decision:on_bar:767 - [UNIFIED_EXECUTOR] Passed historical record parameters:
2025-10-08 19:04:19 | INFO     | stockbench.backtest.strategies.llm_decision:on_bar:863 - [UNIFIED_EXECUTOR] Calling unified executor decision, automatically routing to correct Agent mode
2025-10-08 19:04:19 | INFO     | stockbench.backtest.strategies.llm_decision:on_bar:864 - [UNIFIED_EXECUTOR] Parameter details:
2025-10-08 19:04:19 | INFO     | stockbench.agents.dual_agent_llm:decide_batch_dual_agent:170 - 🚀 [DUAL_AGENT] Starting dual-agent decision process for 20 stocks
2025-10-08 19:04:19 | INFO     | stockbench.agents.dual_agent_llm:decide_batch_dual_agent:174 - 📊 [DUAL_AGENT] Step 1: Calling fundamental filter agent
2025-10-08 19:04:19 | INFO     | stockbench.agents.fundamental_filter_agent:filter_stocks_needing_fundamental:228 - [FUNDAMENTAL_FILTER] Using long-term historical records, containing history of 20 symbols

Aborted.
2025-10-08 19:04:19 | INFO     | stockbench.llm.llm_client:generate_json:776 - 🤖 fundamental_filter - Model: glm-4.5
